Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d006503	382.571669084677	2.5967034328504	0.637407415913797	4.07385193209232	4.62418872817935e-05	0.00137921156162997
Zm00001d008849	10.8199995671478	3.85635915382876	0.947394940234937	4.07048738604457	4.69148815003043e-05	0.00139530619058581
Zm00001d045519	2346.62861692879	2.52812902345107	0.622095317035772	4.06389335238429	4.82608833205238e-05	0.00142907008644747
Zm00001d040730	530.956320590235	2.07443003231111	0.510606569174445	4.06267791592472	4.85129461364353e-05	0.00143430152329571
Zm00001d032504	94.6577887084835	-2.03341280876074	0.50518126588472	-4.02511523304341	5.69474224724564e-05	0.00165379217038855
Zm00001d048520	269.216110610416	-2.07775001864379	0.519179997900018	-4.00198394978212	6.28135606088055e-05	0.00180100953272013
Zm00001d020505	311.926045722763	2.27832653196292	0.569941840931699	3.99747196703172	6.40225701563945e-05	0.00182987164691469
Zm00001d052775	81.4867778787803	2.05334893994032	0.514894481333021	3.98790240405056	6.66600741048824e-05	0.0018853887904284
Zm00001d025451	77.1104950385628	-2.58435308820025	0.648525247791322	-3.98496912341002	6.74889007036417e-05	0.00190485842110882
Zm00001d015019	9.50888768693461	3.99291575528726	1.00267973582535	3.98224439232386	6.82675277280385e-05	0.00192483203960012
Zm00001d025949	561.912630283231	-2.49185678965941	0.627272294313166	-3.97252805878805	7.11138563632031e-05	0.00199471793174304
Zm00001d027809	122.917232271965	-2.14676089271789	0.540716865355393	-3.97021256458664	7.18085386305081e-05	0.00200797402248856
Zm00001d002347	33.0778632769448	2.01048227836706	0.506498616475184	3.96937368231797	7.20617959413577e-05	0.00201298059023006
Zm00001d043299	12.2085923608087	-2.66960331655079	0.678475300179776	-3.93470965832274	8.3297329231766e-05	0.0022821785435176
Zm00001d002524	24.0150869724049	2.06750196683052	0.528487800577807	3.91210916234978	9.14935353127033e-05	0.00247178351775076
Zm00001d046667	241.472127152021	-2.01861865342186	0.518830397656674	-3.89071007122764	9.99513023370967e-05	0.0026736480518653
Zm00001d010112	11.0734420423522	4.23449639235222	1.09001186255326	3.88481679679455	0.000102407080953847	0.00273664006284941
Zm00001d006911	41.4973743910449	-2.56839008953916	0.662146513255052	-3.87888486630124	0.000104936403050937	0.00278502445827163
Zm00001d008681	16.1653129040616	-3.20046890011045	0.829865030271064	-3.8566137665363	0.000114968602604223	0.00300247076930575
Zm00001d031895	56.1039813727922	3.17770884344438	0.830388868669347	3.82677196593024	0.000129834687655359	0.00332263018880511
Zm00001d005996	78.5085355728082	-2.34827487188645	0.614331455488868	-3.82248841550488	0.000132111687005521	0.0033710229523403
Zm00001d024916	398.763269360589	2.17628843525211	0.579612987575799	3.75472682962873	0.00017353063199312	0.00422741624857702
Zm00001d031794	74.8233276032502	-4.56000834605616	1.2306876115619	-3.7052524972352	0.000211180254091296	0.00499210748720976
Zm00001d041982	1515.39570828362	-3.01588082444237	0.816762517970063	-3.69248191253668	0.000222076139756282	0.00519504277794733
Zm00001d004886	17.5624769589304	-2.92707054876937	0.798495559301477	-3.66573178106334	0.000246632316922013	0.00566226439374868
Zm00001d045022	470.062659066139	-3.14908341051611	0.859460995106278	-3.66402132085902	0.000248286103963205	0.00568793267221113
Zm00001d012485	1497.62964942703	-2.29485582579434	0.626515867861876	-3.66288540085353	0.000249390128563698	0.00570840324654999
