Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d028905	823.532621474146	-1.12372683471176	0.195222262607264	-5.75614081971997	8.6058604789949e-09	2.0052812655136e-07
Zm00001d002038	7199.69051377376	-0.921666766121932	0.160144540376978	-5.7552181545018	8.65299773205852e-09	2.01445819065065e-07
Zm00001d008993	3721.30978250128	-0.669659641550748	0.116455018749581	-5.75037167776129	8.90474689752178e-09	2.07121064587747e-07
Zm00001d052170	412.121965060678	1.22236562880839	0.212688837465266	5.74720160858469	9.07325222717198e-09	2.10851669153985e-07
Zm00001d024839	1838.5905602589	2.31150762243841	0.402212089501308	5.74698693245244	9.08477474877534e-09	2.10930770999046e-07
Zm00001d018255	93.3428140667476	1.89905274861562	0.330621720965376	5.74388380494366	9.25292938609324e-09	2.14643177125079e-07
Zm00001d000430	676.84393938114	-0.964705905121233	0.167981157480404	-5.7429411702546	9.30460601894214e-09	2.15649392487186e-07
Zm00001d012153	265.579179817992	-0.852658172889668	0.148702517199174	-5.73398614192661	9.80973499949408e-09	2.27153943869747e-07
Zm00001d018325	459.38118971769	0.952896134826229	0.166221091297113	5.73270291628016	9.88426739505216e-09	2.28676002841363e-07
Zm00001d038067	367.100353853992	-1.23820889421173	0.21603507754657	-5.73151780846709	9.9535896155778e-09	2.30074921532319e-07
Zm00001d027805	157.587589951031	1.10538443360259	0.192913217385877	5.72995696500948	1.0045611697738e-08	2.31995588905717e-07
Zm00001d001254	28.0355947304303	-7.76669721613601	1.35551483629532	-5.72970284660457	1.00606717280583e-08	2.32137044553003e-07
Zm00001d012585	377.662576806746	-1.40217234098848	0.244741132976253	-5.72920589169838	1.00901866256417e-08	2.32611480675064e-07
Zm00001d011760	6004.40795127635	-0.743408252725235	0.12979407802804	-5.72759762247884	1.01862821891501e-08	2.34618614854884e-07
Zm00001d029557	1321.07890454301	-0.986955059950614	0.172366614798294	-5.72590615129017	1.0288308768768e-08	2.36758680355502e-07
Zm00001d002754	38.3545059925335	-3.71140681307844	0.648632221185269	-5.72189708105535	1.05341117320401e-08	2.42200669831976e-07
Zm00001d021791	207.968563213026	-2.68601688938298	0.46963619484879	-5.71935663997916	1.06928147898125e-08	2.45632202523536e-07
Zm00001d042062	36.3089278811114	-7.43520846187774	1.30024899517472	-5.71829587215226	1.07597672024659e-08	2.46951865448115e-07
Zm00001d047290	318.375897069913	-1.59549793585703	0.279070880637635	-5.71717813127459	1.0830756384412e-08	2.48361766657907e-07
Zm00001d053610	350.037652921933	0.882365252964725	0.154415528106744	5.71422617778937	1.10204343227992e-08	2.52265994837573e-07
Zm00001d013526	514.337524774173	-0.607189651076067	0.106258001245881	-5.71429580790842	1.1015923285697e-08	2.52265994837573e-07
Zm00001d005199	136.801167185564	-1.08835979435342	0.190601561047379	-5.71013053813807	1.12889552097227e-08	2.58185163119548e-07
Zm00001d042030	980.497048263644	-2.07750390100352	0.363946920764403	-5.70826068988331	1.14136512487201e-08	2.60807452148634e-07
Zm00001d049348	323.440675211318	1.27184995337203	0.222880374825763	5.70642414957486	1.15374285146717e-08	2.63404156625384e-07
Zm00001d037623	100.120254615473	-2.81955460296782	0.494482752905362	-5.70202820300882	1.18390233839451e-08	2.70052385020436e-07
Zm00001d018412	3131.31524463222	-1.89333251286814	0.332129979187218	-5.70057697742753	1.19402599548564e-08	2.72122713936074e-07
Zm00001d004196	1055.67136547206	-1.45754493929922	0.255713356104223	-5.69991713184179	1.19865680775267e-08	2.72938672412113e-07
Zm00001d017767	863.325335087217	-1.001822693988	0.175798250784665	-5.69870683875653	1.20719607591965e-08	2.74642392718637e-07
Zm00001d029074	2101.65868064638	-1.75874937216924	0.308687779181028	-5.69750243056376	1.21575249182226e-08	2.76347029659091e-07
Zm00001d024382	172.578946531581	-2.18513446074303	0.383742697639143	-5.69426981721447	1.23901015345308e-08	2.81387437035529e-07
Zm00001d048091	2076.80859769763	-0.644887692877254	0.11326381670573	-5.69367792498756	1.24331520847091e-08	2.82118536517754e-07
Zm00001d018080	195.718337002791	-3.49073907817811	0.613387223826046	-5.69092237755521	1.2635494227554e-08	2.86459664507924e-07
Zm00001d048355	383.748430381406	-0.879454797234424	0.154577405609477	-5.68941362268863	1.27476351419385e-08	2.88750051109595e-07
