Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001d031573	10.2246982374691	-6.74506004642596	1.36110279522762	-4.95558459660495	7.21131376452581e-07	2.95338935963726e-05
Zm00001d031629	11.386820958206	-6.89980920206896	1.87818127579265	-3.67366520526994	0.000239095967896101	0.00392599480618207
Zm00001d031637	532.073051397018	0.609941737756798	0.126136435359222	4.83557138759909	1.3276371628661e-06	5.00787581500376e-05
Zm00001d031677	3194.71250166491	-1.26057688531348	0.358534968255582	-3.51591057197767	0.000438248572596685	0.00638496899175636
Zm00001d031732	1684.32457391103	2.36171016290349	0.473033549750238	4.99269061179798	5.95439003793407e-07	2.48558293479805e-05
Zm00001d031733	24.8934021695142	-7.29640692640476	2.16375019422361	-3.37211150616342	0.000745942412433089	0.00973525676476478
Zm00001d031790	388.138452287454	-1.09990918399476	0.178309065328782	-6.16855448132519	6.89171048595376e-10	5.39410351007553e-08
Zm00001d031802	192.878005573902	1.24958605026924	0.299141582909625	4.17723954695648	2.95068230513799e-05	0.000705784170728975
Zm00001d031807	200.257289097624	1.24339396601971	0.281711796837253	4.41370925882111	1.01614403930402e-05	0.000290679092339789
Zm00001d031808	543.711990840676	-1.4616584379259	0.429372992470921	-3.40416948330743	0.000663655616880415	0.00885408348335201
Zm00001d031819	131.053413476352	-6.04947134830356	1.37976717355329	-4.38441460578053	1.16298091397842e-05	0.000324448645674951
Zm00001d031843	4.1696913849037	5.5859772157198	1.40045634806077	3.9886835626507	6.64409798450955e-05	0.00139605331028729
Zm00001d031845	32.6324907647162	-3.08943613969254	0.552340699793209	-5.59335232918595	2.22726667379646e-08	1.25015324835782e-06
Zm00001d031929	129.919986527349	0.952256653250499	0.250773528075519	3.79727741025254	0.000146294041127195	0.0026521982634261
Zm00001d031934	2383.99975627394	3.63073344010646	0.993631093981115	3.6540054574575	0.000258180775591583	0.00416891674145791
Zm00001d031937	239.372135618047	0.893784472996359	0.254557422714931	3.51113105822601	0.000446204357153008	0.00648077328427851
Zm00001d031941	719.799311405254	-0.638385955381357	0.179842105436813	-3.54970241162825	0.000385666851041685	0.00578336075667991
Zm00001d031952	375.415753399033	4.65666255685079	0.183906925110165	25.3207569756349	1.88732724537836e-141	5.31792197930259e-137
Zm00001d031954	395.987629994731	1.56725073511657	0.180582045828825	8.67888459189446	3.99668993385522e-18	9.96590551028658e-16
Zm00001d031969	367.752786024224	1.25564965486799	0.316410781611871	3.9684161471092	7.23519069272788e-05	0.00150011749925676
Zm00001d031992	870.951368219541	-0.936427467701681	0.227619900282057	-4.11399647632435	3.88867372358912e-05	0.000885781402664273
Zm00001d032008	53.2656481517861	-4.8235411650153	0.833949984356072	-5.7839693692659	7.29582325899969e-09	4.60929174818014e-07
