Gene	HN_B73L2	HN_B73L4	HN_B73R3	HN_B73R4	HN_K55L1	HN_K55L4	HN_K55R3	HN_K55R4	HN_SDL1	HN_SDL2	HN_SDR1	HN_SDR2	HN_W153RL1	HN_W153RL3	HN_W153RR1	HN_W153RR3	LN_B73L1	LN_B73L4	LN_B73R3	LN_B73R4	LN_K55L3	LN_K55L4	LN_K55R1	LN_K55R4	LN_SDL3	LN_SDL4	LN_SDR2	LN_SDR4	LN_W153L2	LN_W153RL1	LN_W153RR3	LN_W153RR4
Zm00001d040628	2.54254737318219	2.0926280055738	1.92714959545287	2.50380461238875	0	0	0	0	1.60485041170635	2.2102489855905	1.21109716242344	1.15430565843678	1.49777374235993	0.0955060474535578	1.6446899883198	1.95611514174581	5.89501117632611	4.61090731344239	2.84583042658249	2.99899384806045	0	0	0	0	1.96122987480068	1.66436342169769	1.61624368967537	1.54079242270781	4.39300957868053	4.15033115911024	2.2511164489467	2.73333486627956
Zm00001d000534	0.16872821850518	1.26327562138664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d040786	1.90804807842307	8.46556456560936	38.1465520324068	30.9017942392358	0.17106311645826	0	1.63561991485845	2.08852501492199	0	0	2.78231001349099	1.88488644640897	2.58270318339897	0	59.8086634874462	45.7122012898249	5.66666741771805	40.4356861826458	73.4492748523095	82.4050212032941	0.537339793426847	0.624437887804161	0.260797603436726	1.81074213836278	0.137251178376683	0.334494637670052	0.956085140356956	2.78694014056998	3.663025154093	2.01515265829266	56.6969040713405	32.3522465550246
Zm00001d000545	2.08535299452964	1.8405722286355	10.0116473650526	7.94069653681169	0.164159223865775	0	0.130800695732328	0.267231302357731	3.65987353693399	2.20797761611726	14.9992270497798	10.6720072970223	0	0.119727561232263	0	0	6.41401334483344	5.82766981334342	15.8247131766953	14.0343253690778	0.0644566792563594	0.119847271739991	0.563112314147012	0.620593878298582	5.86117924520696	6.5803945087826	23.2241869716192	7.96767023371847	0	0	0	0
Zm00001d041136	1.06112860910222	1.05929556609691	2.80013189082895	2.75836926044001	0	0	0	0	0.853351991967514	1.53548547316263	3.34952424762203	3.01895326052696	0.713810802341794	0.074010384351475	3.44564350564316	3.76857130505381	1.02353846688885	1.230092129017	2.94173386952959	3.1591965108842	0	0	0.00966921121542956	0	2.44255735323161	2.21988073295028	3.08392119597467	1.58435197180474	0.93255255770984	1.25944547389383	3.02662927232742	3.17720975909419
Zm00001d041152	0.396237058498337	0.927076359702717	0.657930478915372	0.410582832872977	0	0	0	0	1.12546789069586	0.505912158637708	0.611779442986973	0.821997058725075	0	0	0	0	1.28992664429748	1.17652019716609	1.26556310049684	0.624046291660059	0	0	0	0	3.27065362620768	1.25033803426011	1.11682434517679	0.434064912723417	0	0	0	0
Zm00001d000596	3.05630455675551	2.71202218119821	2.78859374460266	1.87671594267289	0	0	0	0	0	0	0	0	0	0	0	0	3.53764313226494	1.13880855999029	4.79790618198221	4.53535918675337	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d041621	0	2.35889429302136	0.570704847240986	0	0	0	0	0	0	1.2068112950837	0	0	0	0	1.33657623081803	0	1.94337632594818	0	0	0	0	0	0	0	2.44764601438418	2.23693288941848	2.13127312537905	0.517712838612826	2.17746495271084	0	0.524426757921286	1.929593300662
Zm00001d041966	0	0.58972357325534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59116843459757	0.660350796938812	2.13098492657189	1.19088833991795	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d042065	3.98375586246944	5.06608170313312	2.75776838935242	2.1384905266229	0	0	0	0	4.86891453384805	5.83157135879372	2.93828633481579	4.06072851877368	2.50102526088147	0.298649285847814	1.47113088492723	3.33026347301613	5.77361020326438	8.29648786489568	2.05947536527753	2.20594081756613	0	0	0	0	18.4969759207825	12.2906200814581	5.03495396062701	4.75322928337145	6.34241469447318	6.82215152102721	3.32254268105835	3.70378311402236
Zm00001d042098	0.577337983432359	1.03561212864352	2.04800127578313	1.14662766741356	0	0	1.67030962673244	0.426564069855753	0.637725354819887	0.138213806860063	13.5380530211676	7.65667658707761	0.679350779514518	0	3.36766184986601	1.49806720666516	9.69421234067892	8.62167445589677	1.89822623363773	1.86399914074113	1.73766458118258	0.212560511118914	0.843374646532658	0.264163714474073	2.10243188934378	1.87873896969187	7.48544707450202	12.4119319781111	2.49380927776003	1.07794334743696	1.28131415721171	1.7311091541464
Zm00001d042099	0.164182665372954	2.30483037074463	13.8290940547369	13.4400253851116	0.066237949798675	0	10.6083466552656	11.0523030644907	0.414526975423163	0	9.6961322424312	4.76837618264039	0	0.2898591259266	8.12586755527489	5.93677406107654	1.35028318907859	17.2631151643642	8.26688482974087	5.84382842796888	3.79719040391173	0.628656044826722	2.72657759829446	3.0049020838245	0.159436531696919	1.68377095657072	2.68401585391523	1.84353232760562	0.0472790942687516	0	7.97078063909312	4.98575253319421
Zm00001d042550	1.7403507311425	3.36984899003051	4.78305014830541	7.54509316952379	0	0	0	0.0788261645843573	0	0	0	0.0711403350143772	3.12371676510665	0.141265852670871	5.09171897454489	8.03707900031429	3.78392850766629	4.27655754207993	8.38863907602901	9.52710671934356	0	0	0	0	0	0	0	0	6.84346127994835	6.60065309501983	9.92248722924084	9.86236575893911
Zm00001d000647	0.759219941955358	0.602881705721483	0	0	0	0	0.177496278792956	0.271974251436089	0	0	0	0	0	0	0	0	0	0.57864410603969	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d042789	1.00374210615176	0.751506146449282	2.66665627737381	1.94148755485364	0	0	0	0	0	0	0	0	0	0	0	0	2.88926745804685	2.94528143059435	1.65952808440996	2.52932036796732	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d042791	1.00374210615176	0.876757170857496	0.484846595886147	1.10942145991636	0	0	0	0	0.633559849973823	0.256313903380609	0.154975102261081	0.356960796045592	0	0	0	0	1.37584164668897	0.841508980169814	1.50866189491815	1.51759222078039	0	0	0	0	0.259927010377081	0.316733860448634	0.565824723551959	0.32987012725773	0	0	0	0
Zm00001d000660	1.24350641655811	0.846380676565803	0.819084697701349	0.624740655999414	0	0	0	0.14848649607751	1.56979712993514	1.01035364239566	0.349080130674461	1.20607684245305	0.375587913864876	0	0.159856293386874	0.454188417924737	1.85944312914643	0.473872997138815	0.169912419394436	0	0	0	0	0	0.585483432012162	0.356720194990322	0.764709294155937	4.58201661815471	0.911496956948724	0.307007120698597	0.250888548640084	0.692345769008292
Zm00001d043105	1.90909760981934	2.75593590669822	2.03419549511639	2.58590398041562	0	0	0	0	0	0	0	0.0887493288298172	0	0	0.0529337121116053	0.0501322749524554	0.872274522537795	2.35372561285121	0.900218054789443	1.32058905020604	0	0	0	0	0.0484682379085976	0	0.0422034282253277	0.164027830055549	0	0.203320447371348	0	0
Zm00001d043106	0.278338301828586	0.955135112511716	0.084030161556955	1.82663180555248	0	0	0	0	0	0	0.107436727334369	0.24746361934449	0	0	0	0	0.763043465402965	0.583377391160669	0.522941086275309	0.263018283662859	0	0	0	0	0	0	0	0.0762276572190664	0	0	0	0
Zm00001d043214	0.173164668694884	0.756286719899977	0	0	0	0	0	0	0.109301164957316	0	0	0	0.575328051263754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d043223	3.733954526008	2.31774307012678	28.1646214314268	28.8366856818863	0	0	0	0	4.08523099210471	2.68934874987701	26.0465442128262	23.9023118518115	3.2658041942023	0.29298553743303	29.3791038693035	29.6193724317435	4.64573023783222	7.62543520156693	17.6714653224329	22.9679939142756	0	0	0.0235554391398956	0	5.42972458565134	5.86109146490288	19.0843094941088	22.7176006210882	3.41875476537042	4.34224168152965	34.4226995182548	34.1072175429338
Zm00001d043344	0.0930543046450629	2.05139941252723	26.257625387372	12.3850421432847	0	0	8.37565621852083	10.552286916779	0.195785587184254	0	30.6024262779376	16.4729109744868	0.0343518572085469	0.146030516799241	15.4833279318465	9.84516535080431	7.73807455947278	47.5019162151646	28.6721399418423	32.3982421299099	17.4530120142133	0.438529579548154	9.80629894745652	17.3337470828115	1.52615302993508	10.8645199952795	38.2580039972326	101.258401688941	0.250100805871983	1.1793327316535	51.1136818203682	20.579983243159
Zm00001d000682	1.1629432275452	1.28992700580408	1.56040818992472	0.892627867670049	0	0	0	0	0	0	0	0	0.095402499639939	0	0	0	2.24349266995536	2.22680319372784	0.906342956111587	1.03109825886566	0	0	0	0	0	0	0.0485606534896492	0	0.0496131255048039	0	0	0
Zm00001d043485	3.26232969484375	4.0471999074246	4.37476759155966	4.16659184162151	0	0	0	0	3.87891191090997	3.63254235978371	7.05758688942476	6.43046767369088	0.105027835445306	0	0.643702265009353	0.685839701314445	6.36959464692044	8.37474990632768	4.39025657113138	6.16553561937451	0	0	0.0466644541266383	0	8.9637872433133	8.04996584954608	7.89070016653714	7.7293314768149	0.109237372209574	0.0515101133390622	0.399897327110546	0.464651229590849
Zm00001d043570	0.0821904768080789	0.82048497148569	2.38207240587542	2.27109827845198	0.663179473225865	0	1.47956439158089	2.48302418440725	1.03756902966728	0.419760450463896	2.91869775925035	3.70239047879172	0.637168868368192	0.0967363991115746	2.0920323612804	1.87124165420361	0.901275977251328	2.18202872031955	1.35888893868352	1.96755464856008	1.77069037000622	1.06516433905145	1.61770107639013	1.50426559631069	1.5962908789462	1.81548176532514	1.20463263608381	1.08044418493112	1.04139628173127	2.1204996657914	2.18891168523667	2.68465154874713
Zm00001d043589	0.817834154517097	1.391627368789	0.0598554246195936	0.0684803122563087	0	0	0.0796664834713467	0.0651047856071822	0.0156428834043063	0	0	0	0	0	0	0.0165951339882673	0.220806050144148	0.502116702115164	0.0372495544338858	0.078062600577287	0	0	0.0152432685184248	0.196551528024864	0	0	0	0	0	0	0.02750089335057	0.0505938520202709
Zm00001d043610	2.7054993650219	5.1938956910562	18.0950087345399	14.3766771755217	0	0	0	0.820081382006065	11.0344038457826	3.58721889547815	11.7283451243271	6.41437809652568	1.8438648248453	0.857315243502579	16.0389147698164	10.8699650112507	38.510943706863	21.2281577291156	15.640256341812	15.0773019182272	0.131870086918974	0.858172436633608	0.256012326309447	0	5.11984670898709	13.9551776587575	7.97760949683166	10.0312799555072	16.3010220313032	20.2056689544797	16.7431662162025	17.4194477784533
Zm00001d043676	0	2.35889429302136	1.71211454172296	1.95882226516483	1.52531278841949	0	0	1.24151209220363	0	0	0	0	0	0	0	0	0	3.30175398469406	2.84131323542918	0	1.19781995618068	1.11358089991742	0	0	0	0.745644296472825	0	0	0	0	0	0.964796650331
Zm00001d043826	3.20252775515715	3.33020370779486	3.38394403540537	2.21231691124498	0	0	0	0	2.18988098732129	5.11120077917802	7.00487462220084	3.7963830544143	0	0	0	0	5.48718021444191	2.6103278561346	1.40394301044736	4.03500990466316	0	0.157211421164812	0	0	9.32985069012322	6.94765038595856	3.91151303010743	3.21591033867732	0	0	0	0
Zm00001d043881	7.15716430129817	9.38511954014915	14.2096351270269	12.8213820992607	0	0	0	0	4.44101738687533	7.97657091295964	7.11725228993669	8.34053852863747	0.0671728829906879	0.0713883587026593	0.0857695976995529	0.243691111934663	11.057499523042	19.3232062077496	11.3956413185662	15.5133903531557	0	0.0714597368930965	0	0	12.015716797886	6.50744113285374	11.0780613789756	17.0762181206626	0.139730371296952	0.576527632185333	0	0.0619120845132192
ENSRNA049472213	5.1040286097817	4.54929613654119	4.40258025014475	6.7159620519937	0	0	0	0	1.84094390692394	3.41355194895104	3.37735026427541	1.72871014084937	0	0	0	0	4.33095295497022	7.13178860693917	5.11436382377252	5.81834017502768	0	0	0	0	8.18213096236997	3.83474209614596	2.74020830405877	5.05879402301676	0	0	0	0
ENSRNA049472180	2.34667982058929	5.36851804618654	2.83384475871386	0	0	0	0	0	1.48121923545604	2.49685095534559	1.20773700382773	1.3909162052811	0	0	0	0	4.28883051243736	9.29045259141501	1.76357373233535	7.88450211256019	0	0	0	0	4.05127616173933	4.31959454508395	3.52762448338601	1.28535601310771	0	0	0	0
Zm00001d043982	7.38005221481615	9.55455817287239	12.0343879275027	13.0188694903113	0.0357378850524579	0.00631692604741452	0.142378238602224	0.101809647652234	6.05959896470408	6.95575712935975	11.5826616251409	13.3427020362444	3.34164873250698	0.33884497235177	6.6624388882755	9.39432012033319	9.89585185435635	14.2728603750979	11.3837450551917	12.5839655625823	0.0841943086674347	0.0652276478962368	0.265613829923883	0.209412568207522	15.7276987308916	11.0063212782321	14.4188637411749	17.345822929898	6.85550713227379	6.04433381366281	8.64408205083923	8.06435625135114
Zm00001d043994	0.538099140256055	0.987444122660104	3.55482758802385	2.4489833715177	0.102160484433677	0	0.366302785583416	0.914676815837463	0.39958472398349	0.202070728479131	7.47729639904695	6.04110489530926	0.0350548719607218	0.186273810382288	1.74563072378467	1.61085492223974	3.7312825458205	11.8089150886993	5.0905760850573	3.50952024266051	4.05141707969577	1.45438844975261	0.817691462682312	1.15863433836768	1.06557984626214	4.49467445687805	2.92628756563672	4.05694228137158	0.364598782779489	0.472790965875839	2.98557372881699	2.03549656088438
Zm00001d044074	0.586164640801803	1.60916819989054	5.20270465391782	3.76579784310758	0.189186082284588	0	1.80890264485638	4.27311138711946	1.18395473772886	1.72134324260001	2.66981655497319	2.98789407060384	0	0	6.6310758738259	3.72883083851791	0.0401731540247685	0.163807949628233	5.15401005496456	4.57891950852171	0.0742834081352359	0	6.05697379764676	6.79446062623021	0.910752005352253	0.554898081096056	7.56684566995041	7.5770685217133	0.0675182931073128	0	8.58596366457175	10.9194039494826
Zm00001d044092	12.6385470337452	17.9275966269623	7.17457522245811	11.1932700866562	0	0	0	0	10.9092972262159	12.9646013414706	10.0069637460012	10.8844712571997	0	0	0	0	16.1392776783506	13.131547276269	3.89665815144573	5.44406098248204	0	0	0	0	23.2176707650156	18.4067620615006	5.48041660811755	6.50838997113267	0	0	0	0
Zm00001d044548	8.39623753990063	7.72001768625172	23.1691344477315	22.9462036776451	0	0	0	0	7.11273782220612	6.15943946711551	17.0573245670475	17.2871014084937	10.5221523141842	0.520115184833661	24.474967343551	23.1303480411318	20.8471278601713	18.8328616893199	26.9555755646885	26.5397972895999	0	0	0	0	13.8752920166064	15.0484576197243	21.3404101255486	18.5569796697584	20.7424745819922	23.3023056233276	35.143403517842	31.9510579005721
ENSRNA049467439	0	1.0776674435123	0	0.715914736506943	0	0	0.666286792727872	0	0	0.882136175086563	0	0.204754162198741	0	0	0.244247433042889	0	0.710269520143496	0.241346484160378	0	0	0	0	0.849908941149128	1.0537495040146	0	0.545039485746634	0	0	0	0	0	0.352616034638741
Zm00001d044639	3.96746622616776	4.23241938994779	13.6029731490526	15.5201061777669	0	0	0	0	1.35524448566417	1.23164280321299	7.99939385868615	8.7792443062187	0.275694466266308	0	2.4641405407674	1.25021228893778	16.8479264471776	23.3269598391883	9.5645852945723	11.7618601473377	0.0197172009247849	0	0.114836804805472	0	3.20309231512004	2.03748071134961	6.56046213079641	2.36912212566857	0.824390023248548	0.697188324165332	1.53659198205743	1.17522554937439
Zm00001d048622	1.14184085230016	1.2348574151387	0	0	0	0	0	0	2.69071592660024	3.88771423919581	0	0	0.337216889107614	0.0895947857543443	0	0	1.66947764913669	1.91457412266823	0	0	0	0	0	0	4.13964292365646	2.88249070314327	0	0	0	0.51682966068388	0	0
Zm00001d048636	0.737709645496904	1.20821415008411	0	0	0	0	0	0	0.698461102897971	1.11850802958977	0	0	0.970183956365505	0	0	0	0.821589991457766	2.38370531577913	0	0.174276342427016	0	0	0	0	3.16403021371613	2.03688198060869	0	0	1.80570264371143	3.06778321353903	0	0
Zm00001d048666	0.95929780393907	1.12663608024901	1.09030179771412	1.94907688076102	0	0	0	0.222360374723038	0.712360826338727	1.80121088818463	1.39400489994047	2.20747397753568	0.0624941747226798	0	0.0797955958697333	0.151145067767104	2.47514596737678	3.78469710484334	1.8659370501326	1.848543094798	0	0.132964883572229	0.0694162775316659	0.206555872926244	2.04579368366439	1.86967525085723	2.1630831720265	1.54541145854575	0.129997907624528	0.153248993914225	0.563563083139292	0.0575998000197612
Zm00001d048686	9.41850587592226	8.45200994036628	4.3075107904832	4.98357608098473	0	0	0	0	6.17261914610539	6.24300966785349	3.34154796465411	4.32347216223418	0	0	0	0	11.9761424468326	13.2723509999575	5.36134723575683	4.59522991940069	0	0	0	0	15.2567051921332	15.4293038874377	4.83490228442879	7.50775084687999	0	0	0	0
Zm00001d049103	1.7981672608987	2.01369025014018	13.6412378121016	18.4097442156955	0	0	0.0592856811957501	0.0605615654733477	21.3612687302963	9.00693308038079	292.724028927743	234.968718466938	21.5993586075057	1.03106844906727	181.187577826503	195.248092602025	11.0598652696238	5.08953297152841	12.8898600436543	20.3903320639609	0	0.108642039016334	0.113436355966381	0	20.1781549478501	36.518384080913	254.297271447666	104.451721975739	30.7500538443799	23.5405405773607	159.579225166487	142.836967500224
Zm00001d049109	4.44094898540862	3.9746625711395	1.66434176873159	2.07342482793325	0	0	0	0	0	0	0.094575264926204	0.0726130872243959	0.271351844160403	0	0	0.123051947610572	4.32405605557506	6.46204668255515	1.01274531163812	1.27342515555582	0	0	0.226055888487459	0.0747393887635916	0	0	0.103590232916713	0.0335511470568168	0	0.33270618660766	0.135945010154213	0
Zm00001d026753	0.27308874316649	0.749696741602294	0	0	0	0	0	0	0.896339729962966	0.278941936584355	0	0	0.060487941184231	0.128567798498208	0	0	0.748652196191914	0.457899750044249	0	0	0	0	0	0	0.212155513285306	0.25852193906602	0	0	1.0065969604827	0.22249392455123	0	0
Zm00001d026795	0.689733595916446	1.8648015694831	18.7407132269675	10.1646993219364	0	0	0	0	0	0	0	0	0	0	0	0	5.51498687093402	4.65815021624405	20.0427771472167	13.6147504806835	0	0	0	0	0	0	0	0	0	0	0	0
Zm00001d049677	0.140028219747097	1.3978632847534	1.86007505767432	3.48235069362636	0	0	3.24095057203434	3.86248206463351	0	0.357573717061837	1.29719900411127	0.829970575167735	1.24062509819838	0	3.16818069527237	5.063359770198	2.49519923331618	2.73923293544989	4.84075588258305	5.46926496851205	0.532364424969191	0.82487474067957	3.10059372974775	6.8341943141029	0.543921336529818	0.883726573597422	3.47318583395104	3.68151351902454	2.25811180281124	3.99298767476508	5.4384997117763	9.14770157350874
Zm00001d049726	0.671582711813382	0.605242614656796	0.405500812513332	0.7216713608502	0.0602097153323482	0	0.047974597283403	0.196028225084783	0.141300519171793	0.190549151855321	0.115211753654619	0.17691478049628	0.0413201615765087	0	0	0.0499673661532697	0.255707411308971	1.35545689897967	0.504706956293341	0.329061251819432	0.0472823666913426	0.0439571407862139	0	0.091047654513542	0.144926408746432	0.117733309969393	0.042064601158797	0.204360331031379	0	0	0.372619012207229	0
Zm00001d049803	0	0.776709096482642	0	0	0	0	0.17785704358725	0.0908423482100215	0	0	0	0	0.38296735119691	0	0	0	0.473994225841019	0.773093615928366	0	0	0.175290725294734	0.407407646311251	0.170154533949571	0.168771262025102	0	0	0	0	0.238990055785336	1.22085250334716	0	0
