Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneID	Symbol	Synonyms
Zm00001d048446	234.731662026225	-2.05808883782198	0.59126772122777	-3.48080702519723	0.000499905518237967	0.00999221612136081	103639585	LOC103639585	GRMZM2G075417
Zm00001d048520	269.216110610416	-2.07775001864379	0.519179997900018	-4.00198394978212	6.28135606088055e-05	0.00180100953272013	100280539	LOC100280539	GRMZM2G037327|cl46210_1
Zm00001d048559	374.700259407068	-1.21281958318342	0.281882460308258	-4.30257200769824	1.68826776349741e-05	0.000594017823868972	542491	LOC542491	GRMZM2G161891|gst35
Zm00001d048588	89.6306642450395	-1.69969097139503	0.331216551477515	-5.1316607331757	2.87196820963404e-07	1.71207177402448e-05	100279519	LOC100279519	GRMZM2G018254
Zm00001d049016	1772.80435026984	-1.21644420043474	0.252140957362358	-4.82446094105434	1.40382423350795e-06	6.93510331748554e-05	100383172	LOC100383172	GRMZM5G870077
Zm00001d049042	5319.14755504985	-1.57664151178973	0.200254190468866	-7.87320109555889	3.45680344312541e-15	1.44249748602052e-12	542191	LOC542191	GRMZM2G139533|IDI2|M1Pi|TIDP2941|ZmIDI2
Zm00001d049059	2394.43984159743	1.07023189830671	0.235068945867562	4.5528425473507	5.29258849753705e-06	0.000219504847717423	542364	LOC542364	GRMZM2G098346|adh2
Zm00001d049068	13.4230296478358	-2.41185718953821	0.585766886903169	-4.11743518362605	3.83112228193783e-05	0.00118624841067673	103652863	LOC103652863	GRMZM2G181536
Zm00001d049191	9702.51129353272	-2.20447789096125	0.273673636471	-8.05513428106494	7.93916021051346e-16	3.91530511909031e-13	100282341	LOC100282341	GRMZM2G574782|IDP388
Zm00001d049554	760.909096466253	-1.6978845049557	0.452554777931877	-3.75177677432738	0.000175585770085117	0.00426373180643574	100216884	LOC100216884	GRMZM2G104942|pco101103(181)
Zm00001d049616	466.154460453843	2.52260774330206	0.376694934694471	6.69668612705952	2.13198855231519e-11	3.93388146210866e-09	103655222	LOC103655222	GRMZM2G131378
Zm00001d049906	80.492982206564	1.75497514598176	0.423055636393159	4.14833179140251	3.34906784533727e-05	0.00106619854738178	100284873	LOC100284873	GRMZM2G173479
Zm00001d050079	341.974982309055	1.09284103666569	0.281554140419047	3.88145965475479	0.000103831379331768	0.00276380994405778	111591353	LOC111591353	GDU1
Zm00001d050293	1490.38403793983	-3.19711072878364	0.400425155837316	-7.98429040278017	1.41332941972598e-15	6.49748257299112e-13	103653427	LOC103653427	GRMZM2G366659|TPS6
Zm00001d050302	826.330545159858	-1.35152370359884	0.221588736620932	-6.09924368994833	1.06571494520153e-09	1.1994378495289e-07	103653430	LOC103653430	GRMZM2G138259
Zm00001d050336	2484.86197086687	-1.61248383803443	0.200991630904227	-8.02264169299058	1.03494908721148e-15	4.92490509500423e-13	100281617	LOC100281617	GRMZM2G702490|pco103496(377)
Zm00001d050628	84.8204617834494	4.46675095301596	0.619171487092821	7.21407727282238	5.43009157464958e-13	1.45827528584946e-10	103655426	LOC103655426	GRMZM2G057749
Zm00001d051121	689.973886921818	-1.15531009488516	0.207921155172688	-5.55648170541193	2.75266556505928e-08	2.15168013794432e-06	100282274	LOC100282274	GRMZM2G159700|IDP642
Zm00001d051451	1296.70954135552	-1.60433230201805	0.380343164919572	-4.21811787351904	2.46350033608127e-05	0.000817251214728697	103653910	LOC103653910	EREB127|GRMZM2G000520
Zm00001d051527	83.2485551671723	1.15903820776683	0.259115762716499	4.47305171872133	7.71111173451731e-06	0.000302686244120185	100384098	LOC100384098	GRMZM2G070865
Zm00001d051691	29.5159211525055	-4.63007051638536	0.863836334013913	-5.35989322754139	8.32711524781777e-08	5.83629648531806e-06	100384163	LOC100384163	GRMZM2G105522
Zm00001d051695	451.383454579	1.4940332923634	0.417205605586469	3.5810479829561	0.000342218792135343	0.00730308710335558	100283965	LOC100283965	GRMZM2G124684
Zm00001d051791	1028.93449189339	1.72298477681672	0.372343655840491	4.62740468325539	3.70276552770753e-06	0.000159672197414211	103654071	LOC103654071	GRMZM2G063464
Zm00001d051795	155.80219484975	-1.10577150458354	0.26459813936181	-4.17906001625926	2.92716437975644e-05	0.000951995283411436	100285370	LOC100285370	GRMZM2G362857
Zm00001d051798	411.179577276511	-1.1132481182539	0.316686648154263	-3.51529856008208	0.000439259858620557	0.00895324578148753	100276124	LOC100276124	GRMZM2G362823
Zm00001d051804	7684.62328758788	1.06848740477342	0.185354897170351	5.7645490951956	8.18764422006292e-09	7.40272206083289e-07	542401	LOC542401	GRMZM2G036464|Gln1-4|gln5|gs1-4
Zm00001d051872	23624.2502005164	-1.12620062244514	0.143695426174339	-7.8374145401035	4.59917754069773e-15	1.89012260021038e-12	542014	LOC542014	GRMZM2G081843|PIP1-5|ZmPIP1-5|pip|pip1e|pip4
Zm00001d051894	72.6282074135535	2.19764936666324	0.359727031077224	6.1092138671988	1.00123085428984e-09	1.15563343369182e-07	100382345	LOC100382345	GRMZM2G146228
Zm00001d051896	647.280480869225	1.20826475725961	0.222934383617754	5.41982236051715	5.96582848866897e-08	4.32666128146142e-06	100382073	LOC100382073	GRMZM2G146234
Zm00001d052060	12388.1577369871	-1.24021332484832	0.188986831258541	-6.5624325070124	5.29370036716418e-11	8.75526394871714e-09	103654185	LOC103654185	GRMZM2G312521
Zm00001d052123	222.438874760169	-1.82103624458505	0.208117776555769	-8.75002738700254	2.13300975276996e-18	1.60710434817035e-15	100284788	LOC100284788	GRMZM2G441144
Zm00001d052137	615.950232366416	-1.36054627762948	0.362288729103229	-3.75541983046847	0.000173051149423549	0.00422383265030464	541689	LOC541689	GRMZM2G126765|HIT2
Zm00001d052139	199.298356871274	-4.84422103619669	0.539286826698386	-8.98264299510875	2.64339114631896e-19	2.47239108457778e-16	103654219	LOC103654219	GRMZM2G428027
Zm00001d052174	537.48366797867	1.02475510560345	0.280498149086269	3.65333999151732	0.000258851118525171	0.00590006532678717	100280762	LOC100280762	GRMZM2G084570|GRMZM5G854731|pco119368
Zm00001d052206	2008.9001968901	-1.42288272218953	0.166160175129009	-8.56331982729786	1.09663182270604e-17	7.08215275216157e-15	103654240	LOC103654240	GRMZM2G149422
Zm00001d052234	298.967718049926	1.62362777686198	0.310100657072535	5.23580888924785	1.64263854382384e-07	1.04344093355217e-05	100274617	LOC100274617	GRMZM2G016948
Zm00001d052340	1804.03382935259	-2.83559476160506	0.379789259252565	-7.46623210773676	8.25237283278836e-14	2.57284322662703e-11	100141385	LOC100141385	GRMZM2G113967
Zm00001d052482	712.313808955566	-2.51702531553319	0.244022310960305	-10.3147343602636	6.04482369144647e-25	1.8217755311866e-21	100284292	LOC100284292	GRMZM5G891282
Zm00001d052713	259.416325264923	-6.99968779911048	0.58266254739392	-12.013279093393	3.02603692518087e-33	8.20782255586059e-29	103654421	LOC103654421	GRMZM2G332660
Zm00001d052726	3947.65559398339	2.46306200811408	0.338243710206407	7.28191518065787	3.29113989700833e-13	9.01705844105597e-11	103654425	LOC103654425	GRMZM2G451792
Zm00001d052733	1474.03108563582	1.13475495185158	0.315085005650199	3.60142479490555	0.000316477975629888	0.00690044100561501	100284440	LOC100284440	GRMZM2G157481
Zm00001d052775	81.4867778787803	2.05334893994032	0.514894481333021	3.98790240405056	6.66600741048824e-05	0.0018853887904284	103654450	LOC103654450	GRMZM2G163740
Zm00001d052779	865.908524331265	-1.09493890996825	0.134270100473364	-8.15474857103769	3.49907046201211e-16	1.82516898483878e-13	100281424	LOC100281424	-
Zm00001d052793	592.763536797241	1.30428913400045	0.298661294336207	4.36711806563122	1.25896681253766e-05	0.000464601575826822	103654454	LOC103654454	GRMZM2G343828
Zm00001d052837	2244.08449772295	2.23721970882283	0.364368707769245	6.13998859155506	8.25274076114426e-10	9.64859225884815e-08	100279936	LOC100279936	GRMZM2G130505|cl30502_1(105)
Zm00001d052898	119.866168588332	1.08104581677591	0.256004052064944	4.22276838220381	2.4131977860283e-05	0.000803135911021246	100277899	LOC100277899	GRMZM2G134857
Zm00001d052932	414.923631949809	1.42297618122255	0.370364323949044	3.84209841285449	0.000121986902700356	0.0031632626661993	100281747	LOC100281747	CRTISO1|GRMZM2G108457
Zm00001d052964	9.69308270417361	-2.17568806387267	0.601253446410071	-3.61858726442758	0.000296215618876009	0.00655887992248107	107403147	LOC107403147	GRMZM2G095898
Zm00001d052999	37.1627783356283	-2.37593392074083	0.649229879013386	-3.65961887698616	0.000252590645089142	0.00576787285875932	103655881	LOC103655881	GRMZM2G326114
Zm00001d053118	110.642155611181	1.97650103112031	0.484506662040358	4.07940939923685	4.51502619792405e-05	0.00135470763929748	100272704	LOC100272704	GRMZM5G889769
Zm00001d053143	59.7924146933636	4.27692629729789	0.803601092365399	5.32220070123196	1.02519371804239e-07	6.95954169741813e-06	103654612	LOC103654612	GRMZM2G332505
Zm00001d053163	170.443476968854	1.97763640398121	0.429336468409974	4.60626233617025	4.09971131229481e-06	0.000174843662947617	103654627	LOC103654627	GRMZM2G091656
Zm00001d053215	173.010201385792	1.00327409349247	0.26283421262486	3.81713660285324	0.000135009428562587	0.00342562744652162	100273071	LOC100273071	GRMZM2G138896
Zm00001d053220	1376.7150184097	-1.22109409068095	0.239590779963777	-5.09658214254142	3.45840537178149e-07	2.01732875923013e-05	100101513	LOC100101513	GRMZM2G419239|myb42
Zm00001d053281	4273.12773424795	-3.46886507545817	0.487639014047234	-7.11359217686008	1.13060913811208e-12	2.78787656928656e-10	100193424	LOC100193424	GRMZM2G096958|ZmNAAT1|naat1
Zm00001d053819	3164.95814766246	-1.11704588618199	0.208508356277662	-5.35731951526427	8.44656732237406e-08	5.90476010443489e-06	103654892	LOC103654892	ARF16|GRMZM2G028980
Zm00001d053856	299.958121463881	1.35042372803769	0.338486519547383	3.98959382442601	6.61865353021385e-05	0.0018739494608927	100384615	LOC100384615	GRMZM2G012143
Zm00001d053924	54.4816528967951	-4.10259257541779	0.633905356568037	-6.47193233644409	9.67574521526039e-11	1.5170226197614e-08	103654936	LOC103654936	GRMZM2G362021
Zm00001d053953	83.2071816064942	1.07570262877545	0.285006499663208	3.77430911241185	0.000160451711567234	0.00397814645754081	103654948	LOC103654948	GRMZM2G027640
Zm00001d054015	111.085231854463	-1.68846657128881	0.398706596044776	-4.23485988954943	2.2869425180982e-05	0.000765815171122168	103656044	LOC103656044	-
Zm00001d054071	119.868133686319	1.84781943803053	0.413042009777754	4.4736840183031	7.68833322553095e-06	0.000302229493346814	100281662	LOC100281662	GRMZM2G163328
Zm00001d054093	1717.60708099534	-3.4093057640096	0.513014382706281	-6.64563388266942	3.01914881679051e-11	5.45942616710839e-09	100281897	LOC100281897	GRMZM2G131087|IDP155
