SampleID	gid	ReadCount	nRC	rCPM	rFPKM	CPM	FPKM	Tissue	Genotype
rn18a_1399	Zm00001d014458	53	33.0499585732439	17.799151685714	5.32749227348518	15.925252683513	4.7666125960829	L3Base	CML154Q
rn18a_14	Zm00001d014451	1	2.14588159087983	0.718029210864356	0.208245130761124	1.00694256608604	0.29203670710152	L3Tip	B105
rn18a_14	Zm00001d014456	53	113.731724316631	38.0555481758109	12.7617532447387	53.3679560025601	17.8966988606841	L3Tip	B105
rn18a_14	Zm00001d014458	52	111.585842725751	37.3375189649465	11.1755519200678	52.3610134364741	15.672257837915	L3Tip	B105
rn18a_140	Zm00001d014451	10	10.4660759693587	4.91490577879877	1.42543671078851	4.95958612443238	1.4383950476892	L3Base	CM105
rn18a_140	Zm00001d014456	3	3.13982279080762	1.47447173363963	0.494457321810741	1.48787583732971	0.498952326401647	L3Base	CM105
rn18a_140	Zm00001d014458	40	41.8643038774349	19.6596231151951	5.884352922836	19.8383444977295	5.93784630282236	L3Base	CM105
rn18a_1400	Zm00001d014451	0	0	0	0	0	0	Kern	CML154Q
rn18a_1400	Zm00001d014456	2	2.43360534451518	1.48991883667137	0.49963743684486	1.28325813170192	0.430334718880591	Kern	CML154Q
rn18a_1400	Zm00001d014458	7	8.51761870580315	5.2147159283498	1.560824881278	4.49140346095672	1.3443290813998	Kern	CML154Q
rn18a_1401	Zm00001d014451	9	8.76739674783982	4.63214585700875	1.34342977291437	4.20705584757755	1.22014380730207	GRoot	CML154Q
rn18a_1401	Zm00001d014456	2	1.94831038840885	1.02936574600194	0.345193073776641	0.934901299461678	0.313514855620952	GRoot	CML154Q
rn18a_1401	Zm00001d014458	18	17.5347934956796	9.26429171401749	2.77290982161553	8.4141116951551	2.51844109403026	GRoot	CML154Q
rn18a_1402	Zm00001d014451	0	0	0	0	0	0	L3Tip	CML154Q
rn18a_1402	Zm00001d014456	44	75.5553968853974	30.0058033951567	10.0623083149419	38.196011501425	12.8088569756623	L3Tip	CML154Q
rn18a_1402	Zm00001d014458	31	53.2322114419845	21.1404523920422	6.3275822783724	26.9108262850949	8.05472202487126	L3Tip	CML154Q
rn18a_1403	Zm00001d014451	1	1.77290178780624	0.714389811086758	0.207189620384791	0.812772502909774	0.235722883674529	LMAD	CML157Q
rn18a_1403	Zm00001d014456	45	79.7805804512809	32.1475414989041	10.7805303483917	36.5747626309399	12.2651786153386	LMAD	CML157Q
rn18a_1403	Zm00001d014458	44	78.0076786634747	31.4331516878174	9.40830640162148	35.7619901280301	10.7039778892637	LMAD	CML157Q
rn18a_1404	Zm00001d014451	4	3.00881288846884	1.69741174413725	0.492288788902914	1.53406646992609	0.444914869468122	LMAN	CML157Q
rn18a_1404	Zm00001d014456	35	26.3271127741024	14.8523527612009	4.98066826331351	13.4230816118533	4.50136874978312	LMAN	CML157Q
rn18a_1404	Zm00001d014458	106	79.7335415444244	44.981411219637	13.4634574138393	40.6527614530413	12.1678423983961	LMAN	CML157Q
rn18a_1405	Zm00001d014451	3	2.92023667300984	1.43271401882013	0.415520307082405	1.42755826298018	0.414025018265715	L3Base	CML157Q
rn18a_1405	Zm00001d014456	6	5.84047334601968	2.86542803764026	0.960908127981309	2.85511652596037	0.957450209912934	L3Base	CML157Q
rn18a_1405	Zm00001d014458	46	44.7769623194842	21.9682816219087	6.575361155914	21.8892266990295	6.55169910177477	L3Base	CML157Q
rn18a_1406	Zm00001d014451	1	1.4307190918781	0.552190567591162	0.160148076447553	0.724772063206041	0.210200714386903	L3Tip	CML157Q
rn18a_1406	Zm00001d014456	24	34.3372582050745	13.2525736221879	4.44418967880211	17.394529516945	5.83317555900234	L3Tip	CML157Q
rn18a_1406	Zm00001d014458	26	37.1986963888307	14.3569547573702	4.29720286063161	18.8440736433571	5.64024951911316	L3Tip	CML157Q
rn18a_1407	Zm00001d014451	11	7.72083877080728	4.29229766694111	1.24486591268594	3.92558332546596	1.13851024520474	GShoot	CML157Q
rn18a_1407	Zm00001d014456	7	4.91326103596827	2.7314621516898	0.915983283598189	2.49809847984197	0.837725848370883	GShoot	CML157Q
rn18a_1407	Zm00001d014458	52	36.4985105529072	20.2908616982671	6.07328994261212	18.5573029931118	5.55441574172757	GShoot	CML157Q
rn18a_1408	Zm00001d014451	4	3.96670484783319	2.06775944306967	0.599698214347353	1.89247428743641	0.548861452272741	GRoot	CML157Q
rn18a_1408	Zm00001d014456	5	4.95838105979149	2.58469930383709	0.866767036833363	2.36559285929552	0.793290697282198	GRoot	CML157Q
rn18a_1408	Zm00001d014458	16	15.8668193913328	8.27103777227869	2.47561741163684	7.56989714974565	2.26575790174967	GRoot	CML157Q
rn18a_1409	Zm00001d014451	5	4.96718567562393	2.70076545094411	0.783284643545274	2.3915730584073	0.693611675872187	LMAN	CML158Q
rn18a_1409	Zm00001d014456	38	37.7506111347418	20.5258174271752	6.88323857383474	18.1759552438955	6.09522308648406	LMAN	CML158Q
rn18a_1409	Zm00001d014458	72	71.5274737289845	38.8910224935951	11.6405335209803	34.4386520410651	10.3078874711359	LMAN	CML158Q
rn18a_141	Zm00001d014451	0	0	0	0	0	0	L3Tip	CM105
rn18a_141	Zm00001d014456	4	11.840261692029	2.8867360253109	0.968053663752817	5.20570921752831	1.74571066986194	L3Tip	CM105
rn18a_141	Zm00001d014458	46	136.163009458334	33.1974642910754	9.93638560044159	59.8656560015756	17.9184842866135	L3Tip	CM105
rn18a_1410	Zm00001d014451	10	8.65573107739068	5.03255813485343	1.4595586237974	4.36020114201813	1.26455949594493	GShoot	CML158Q
rn18a_1410	Zm00001d014456	7	6.05901175417348	3.5227906943974	1.18135167484822	3.05214079941269	1.02352139483994	GShoot	CML158Q
rn18a_1410	Zm00001d014458	37	32.0262049863455	18.6204650989577	5.57332089163655	16.1327442254671	4.82871721803863	GShoot	CML158Q
rn18a_1411	Zm00001d014451	0	0	0	0	0	0	Kern	CML157Q
rn18a_1411	Zm00001d014456	4	4.00060769966923	2.40535817587257	0.806625813505223	2.20055401021766	0.73794567747071	Kern	CML157Q
rn18a_1411	Zm00001d014458	11	11.0016711740904	6.61473498364958	1.97986680145153	6.05152352809856	1.81129108892504	Kern	CML157Q
rn18a_1412	Zm00001d014451	8	8.41859193111504	3.978474463913	1.15384990252697	3.91333142180813	1.13495690887707	GRoot	CML158Q
rn18a_1412	Zm00001d014456	4	4.20929596555752	1.9892372319565	0.667081566719148	1.95666571090407	0.656158856775341	GRoot	CML158Q
rn18a_1412	Zm00001d014458	10	10.5232399138938	4.97309307989125	1.48850436393033	4.89166427726016	1.46413178008386	GRoot	CML158Q
rn18a_1413	Zm00001d014451	8	11.395413086623	5.58646734151192	1.62020514545009	5.36475822944727	1.55590435888842	L3Base	CML158Q
rn18a_1413	Zm00001d014456	4	5.69770654331148	2.79323367075596	0.936698078724333	2.68237911472363	0.899523512650447	L3Base	CML158Q
rn18a_1413	Zm00001d014458	36	51.2793588898033	25.1391030368036	7.52442473415254	24.1414120325127	7.22580425995591	L3Base	CML158Q
rn18a_1414	Zm00001d014451	4	3.76827656869519	1.99297972890493	0.578010362211407	1.83563295809028	0.532376147938017	LMAN	Ki11
rn18a_1414	Zm00001d014456	49	46.1613879665161	24.4140016790854	8.18712329949209	22.486503736606	7.54074571985445	LMAN	Ki11
rn18a_1414	Zm00001d014458	150	141.31037132607	74.736739833935	22.3695719347306	68.8362359283856	20.6034827681489	LMAN	Ki11
rn18a_1415	Zm00001d014451	1	1.02660858327801	0.454799108411828	0.13190229362292	0.511410730662296	0.148320977570271	LMAD	Ki11
rn18a_1415	Zm00001d014456	47	48.2506034140662	21.3755580953559	7.16819520300332	24.0363043411279	8.06046423243726	LMAD	Ki11
rn18a_1415	Zm00001d014458	78	80.0754694956844	35.4743304561226	10.6178780173968	39.8900369916591	11.9395501321937	LMAD	Ki11
rn18a_1416	Zm00001d014451	0	0	0	0	0	0	LMAD	Ky228
rn18a_1416	Zm00001d014456	79	42.2620788928938	22.6360577500274	7.59089797116949	23.5408926875092	7.89433021043234	LMAD	Ky228
rn18a_1416	Zm00001d014458	116	62.055710779439	33.2377556835846	9.94844528092924	34.5663740727984	10.3461161546837	LMAD	Ky228
rn18a_1417	Zm00001d014451	0	0	0	0	0	0	Kern	Ky226
rn18a_1417	Zm00001d014456	1	0.869258138374533	0.504494541873551	0.169179926852298	0.478136926480467	0.160341021623228	Kern	Ky226
rn18a_1417	Zm00001d014458	5	4.34629069187266	2.52247270936776	0.755005300618904	2.39068463240233	0.71555960263464	Kern	Ky226
rn18a_1418	Zm00001d014451	10	8.77942559052874	4.84276744788577	1.40451492108056	4.24583646182706	1.23139108521667	GShoot	Ky228
rn18a_1418	Zm00001d014456	5	4.38971279526437	2.42138372394288	0.811999907425515	2.12291823091353	0.711910875557858	GShoot	Ky228
rn18a_1418	Zm00001d014458	34	29.8500470077977	16.4654093228116	4.92828773505286	14.435843970212	4.32081531583718	GShoot	Ky228
rn18a_1419	Zm00001d014451	1	0.996156137941611	0.558437714649497	0.161959894039877	0.487768244609245	0.141464108065326	LMAN	Ky228
rn18a_1419	Zm00001d014456	8	7.96924910353289	4.46750171719597	1.49815617612206	3.90214595687396	1.30856671927363	LMAN	Ky228
rn18a_1419	Zm00001d014458	94	93.6386769665115	52.4931451770527	15.7118063983995	45.850214993269	13.7235004469527	LMAN	Ky228
rn18a_142	Zm00001d014451	0	0	0	0	0	0	Kern	CM105
rn18a_142	Zm00001d014456	20	19.9361007804809	10.0303116016602	3.36361891403763	10.4862347067968	3.51651063272863	Kern	CM105
rn18a_142	Zm00001d014458	7	6.97763527316833	3.51060906058108	1.05076595647443	3.67018214737887	1.09852802974525	Kern	CM105
rn18a_1420	Zm00001d014451	12	7.93129904968399	3.90829956725353	1.13349755430787	3.84892529531962	1.11627763785372	L3Base	Ky228
rn18a_1420	Zm00001d014456	10	6.60941587473666	3.25691630604461	1.09219192020275	3.20743774609969	1.07559951244121	L3Base	Ky228
rn18a_1420	Zm00001d014458	70	46.2659111231566	22.7984141423123	6.82382943499319	22.4520642226978	6.72016289215738	L3Base	Ky228
rn18a_1421	Zm00001d014451	4	5.1723941443014	2.78359239299871	0.807306378479904	2.43207697552618	0.70535875160272	GRoot	Ky228
rn18a_1421	Zm00001d014456	1	1.29309853607535	0.695898098249677	0.233366230130676	0.608019243881544	0.203896460054173	GRoot	Ky228
rn18a_1421	Zm00001d014458	11	14.2240838968288	7.65487908074645	2.29119397807436	6.68821168269699	2.00185922858335	GRoot	Ky228
rn18a_1422	Zm00001d014451	1	0.78921619641923	0.478518354049988	0.138781425188512	0.429850973287945	0.124666755593952	Kern	Ky228
rn18a_1422	Zm00001d014456	6	4.73529717851538	2.87111012429993	0.962813589637803	2.57910583972767	0.864891294341942	Kern	Ky228
rn18a_1422	Zm00001d014458	10	7.8921619641923	4.78518354049988	1.43226086216698	4.29850973287945	1.28659375422911	Kern	Ky228
rn18a_1423	Zm00001d014451	7	15.6030881988532	4.32625928137125	1.25471556884317	7.2556906001099	2.10431861952143	L3Tip	Ky228
rn18a_1423	Zm00001d014456	3	6.68703779950851	1.85411112058768	0.621767646072327	3.10958168576138	1.04278393218021	L3Tip	Ky228
rn18a_1423	Zm00001d014458	52	115.908655191481	32.1379260901864	9.61925354390495	53.8994158865306	16.1327195110837	L3Tip	Ky228
rn18a_1424	Zm00001d014451	8	9.75299495918759	5.31524731845773	1.54154504595642	4.64317582043688	1.34662871822415	GRoot	F6
rn18a_1424	Zm00001d014456	5	6.09562184949224	3.32202957403608	1.11402735547823	2.90198488777305	0.973167299722687	GRoot	F6
rn18a_1424	Zm00001d014458	9	10.972119329086	5.97965323326494	1.78977947718196	5.2235727979915	1.56347584495405	GRoot	F6
rn18a_1425	Zm00001d014451	9	4.67027776165468	2.49497608842639	0.72360095371995	2.38915761876418	0.692911142332998	GShoot	F6
rn18a_1425	Zm00001d014456	4	2.07567900517986	1.10887826152284	0.371857230557625	1.06184783056186	0.356085791603574	GShoot	F6
rn18a_1425	Zm00001d014458	58	30.097345575108	16.0787347920812	4.81255156901561	15.3967935431469	4.60843865403978	GShoot	F6
rn18a_1426	Zm00001d014451	9	9.6432147855176	4.89878031256396	1.42075995143966	4.57107881954268	1.32571891518059	L3Base	F2834T
rn18a_1426	Zm00001d014456	8	8.57174647601565	4.35447138894574	1.4602519748309	4.06318117292683	1.3625691391438	L3Base	F2834T
rn18a_1426	Zm00001d014458	53	56.7878204036037	28.8483729517655	8.634652185503	26.9185752706402	8.05704138600426	L3Base	F2834T
rn18a_1427	Zm00001d014451	1	1.37568961375509	0.656151187732072	0.19029906836777	0.650387000867731	0.188627320437277	LMAD	F2834T
rn18a_1427	Zm00001d014456	62	85.2927560528156	40.6813736393885	13.642311750298	40.3239940537993	13.5224661481554	LMAD	F2834T
rn18a_1427	Zm00001d014458	44	60.530343005224	28.8706522602112	8.64132064059	28.6170280381802	8.56540797311588	LMAD	F2834T
rn18a_1428	Zm00001d014451	7	4.31654272870366	2.32230547871673	0.673522470625503	2.12379660375747	0.615950291112957	GRoot	F2834T
rn18a_1428	Zm00001d014456	4	2.46659584497352	1.32703170212385	0.445013984615643	1.21359805928999	0.406974533631786	GRoot	F2834T
rn18a_1428	Zm00001d014458	22	13.5662771473544	7.29867436168116	2.18457777961124	6.67478932609492	1.99784176177639	GRoot	F2834T
rn18a_1429	Zm00001d014451	15	10.0314494298775	5.97632181297699	1.73327198752233	5.19211030114322	1.50583245392785	GShoot	F2834T
rn18a_1429	Zm00001d014456	6	4.01257977195102	2.39052872519079	0.801652825349025	2.07684412045729	0.696460134291512	GShoot	F2834T
rn18a_1429	Zm00001d014458	50	33.4381647662585	19.9210727099233	5.96260781500248	17.3070343371441	5.18019585068665	GShoot	F2834T
rn18a_143	Zm00001d014451	1	0.921415363779907	0.457677633843247	0.132737132785164	0.467638406754613	0.135625988037881	LMAD	CM37
rn18a_143	Zm00001d014456	87	80.1631366488519	39.8179541443625	13.3527679893905	40.6845413876514	13.6433740401245	LMAD	CM37
rn18a_143	Zm00001d014458	152	140.055135294546	69.5670003441736	20.8222090225003	71.0810378267012	21.2753779786595	LMAD	CM37
rn18a_1430	Zm00001d014451	3	1.83852805832502	1.11647349194204	0.323803216920545	0.994577461928522	0.288450540002472	LMAN	F6
rn18a_1430	Zm00001d014456	64	39.2219319109337	23.8181011614302	7.98729079860166	21.2176525211418	7.11524229414548	LMAN	F6
rn18a_1430	Zm00001d014458	132	80.8952345663008	49.1248336454497	14.7036317406315	43.761408324855	13.0982964157004	LMAN	F6
rn18a_1431	Zm00001d014451	1	0.858813782245886	0.478996253770299	0.138920027195562	0.43838160984259	0.127140838121401	LMAD	F6
rn18a_1431	Zm00001d014456	95	81.5873093133592	45.5046441081784	15.2597733427828	41.6462529350461	13.9658795892173	LMAD	F6
rn18a_1431	Zm00001d014458	181	155.445294586505	86.6983219324242	25.9498120120994	79.3470713815088	23.7494975700415	LMAD	F6
rn18a_1432	Zm00001d014451	0	0	0	0	0	0	Kern	F2834T
rn18a_1432	Zm00001d014456	8	6.5537887575558	3.4723397753917	1.16443319094289	3.57910155984589	1.20023526487119	Kern	F2834T
rn18a_1432	Zm00001d014458	12	9.8306831363337	5.20850966308755	1.55896727419562	5.36865233976883	1.60689983231632	Kern	F2834T
rn18a_1433	Zm00001d014451	2	1.80445763137987	1.00922176386734	0.292697727339715	0.934015423310046	0.270886143651405	LMAD	H99
rn18a_1433	Zm00001d014456	57	51.4270424943263	28.7628202702191	9.64547963454699	26.6194395643363	8.92670676201754	LMAD	H99
rn18a_1433	Zm00001d014458	69	62.2537882826056	34.8181508534232	10.4214758615454	32.2235321041966	9.64487641550332	LMAD	H99
rn18a_1434	Zm00001d014451	6	4.8478202073384	2.49923460940087	0.724836023608141	2.31887656291255	0.672528005485079	GRoot	Ill
rn18a_1434	Zm00001d014456	2	1.6159400691128	0.833078203133624	0.279368948066272	0.772958854304184	0.259208200638559	GRoot	Ill
rn18a_1434	Zm00001d014458	13	10.5036104492332	5.41500832036855	1.62077471426775	5.02423255297719	1.5038110005918	GRoot	Ill
rn18a_1435	Zm00001d014451	9	6.90786627127081	3.38727888596161	0.982389468086314	3.38014278997975	0.980319834680902	L3Base	Ill
rn18a_1435	Zm00001d014456	6	4.60524418084721	2.25818592397441	0.75727227497465	2.25342852665317	0.755676903639559	L3Base	Ill
rn18a_1435	Zm00001d014458	31	23.7937616010439	11.6672939405344	3.49215622284778	11.6427140543747	3.48479917820254	L3Base	Ill
rn18a_1436	Zm00001d014451	3	6.29851908755757	2.10275166082335	0.609846769380323	2.98409236853512	0.865456023357053	L3Tip	IDS91
rn18a_1436	Zm00001d014456	32	67.184203600614	22.4293510487824	7.52157982856554	31.8303185977079	10.6741511058712	L3Tip	IDS91
rn18a_1436	Zm00001d014458	16	33.592101800307	11.2146755243912	3.35668228805484	15.915159298854	4.76359152913917	L3Tip	IDS91
rn18a_1437	Zm00001d014451	7	4.61321194776468	2.45172380700871	0.711056788575611	2.23510697200928	0.648232880513132	L3Base	IDS91
rn18a_1437	Zm00001d014456	7	4.61321194776468	2.45172380700871	0.822174314892256	2.23510697200928	0.749532854463205	L3Base	IDS91
rn18a_1437	Zm00001d014458	56	36.9056955821174	19.6137904560697	5.87063467706365	17.8808557760742	5.35194725413775	L3Base	IDS91
rn18a_1438	Zm00001d014451	0	0	0	0	0	0	Kern	IDS91
rn18a_1438	Zm00001d014456	5	4.43618718048665	2.51133364875684	0.842164201461046	2.52283741260249	0.846021935815726	Kern	IDS91
rn18a_1438	Zm00001d014458	15	13.30856154146	7.53400094627052	2.25501375225098	7.56851223780748	2.26534338156465	Kern	IDS91
rn18a_1439	Zm00001d014451	16	10.6509933113854	5.76406874084279	1.67171367193816	5.42110332004297	1.57224574247186	GShoot	Ill_Hy
rn18a_1439	Zm00001d014456	7	4.65980957373111	2.52178007411872	0.84566736221285	2.3717327025188	0.795349665499262	GShoot	Ill_Hy
rn18a_1439	Zm00001d014458	42	27.9588574423867	15.1306804447123	4.52878792119495	14.2303962151128	4.25932242296103	GShoot	Ill_Hy
rn18a_144	Zm00001d014451	3	4.02714877037146	2.20201748842289	0.638636162535642	1.89116392517743	0.548481416814799	LMAN	CM37
rn18a_144	Zm00001d014456	116	155.71641912103	85.1446762190185	28.5528759956467	73.1250051068606	24.5221345093429	LMAN	CM37
rn18a_144	Zm00001d014458	158	212.09650190623	115.972921056939	34.7120386282368	99.6013000593445	29.8118228253052	LMAN	CM37
rn18a_1440	Zm00001d014451	0	0	0	0	0	0	Kern	IDS69
rn18a_1440	Zm00001d014456	4	3.01052689432056	1.55557707437175	0.521655625208501	1.66128580024503	0.557104560779687	Kern	IDS69
rn18a_1440	Zm00001d014458	11	8.27894895938155	4.27783695452232	1.28040615220662	4.56853595067383	1.36741572902539	Kern	IDS69
rn18a_1441	Zm00001d014451	6	7.75973409714469	4.4969757837854	1.30422731548301	3.84592117253684	1.11540637254549	LMAN	IDS91
rn18a_1441	Zm00001d014456	76	98.2899652304995	56.9616932612818	19.1018421399335	48.7150015188	16.3363519513078	LMAN	IDS91
rn18a_1441	Zm00001d014458	85	109.929566376217	63.7071569369599	19.0682900140556	54.4838832776052	16.3076573713275	LMAN	IDS91
